cluster_id,id,title,author,doi
445,D_000515,One Road to Turnover: An Examination of Work Exhaustion in Technology Professionals,"Moore, Jo Ellen",
445,P_0000001408,One Road to Turnover: An Examination of Work Exhaustion in Technology Professionals,"Moore, Jo Ellen",
446,C_000063,Examining the Mediating Roles of Cognitive Load and Performance Outcomes in User Satisfaction with a Website: A Field Quasi-Experiment,"Hu, Paul Jen-Hwa and Hu, Han-fen and Fang, Xiao",10.25300/MISQ/2017/41.3.14
446,D_001152,Examining the Mediating Roles of Cognitive Load and Performance Outcomes in User Satisfaction with a Website: A Field Quasi-Experiment,"Hu, Paul Jen-Hwa and Hu, Han-fen and Fang, Xiao",
446,P_0000000523,Examining the Mediating Roles of Cognitive Load and Performance Outcomes in User Satisfaction with a Website: A Field Quasi-Experiment,"Hu, Paul Jen-Hwa and Hu, Han-fen and Fang, Xiao",
447,C_001058,The Contingent Effects of Management Support and Task Interdependence on Successful Information Systems Implementation,Sharma and Yetton,10.2307/30036548
447,D_000585,The Contingent Effects of Management Support and Task Interdependence on Successful Information Systems Implementation,Sharma and Yetton,
447,P_0000001355,The Contingent Effects of Management Support and Task Interdependence on Successful Information Systems Implementation,Sharma and Yetton,
448,C_000508,Construct Measurement and Validation Procedures in MIS and Behavioral Research: Integrating New and Existing Techniques,MacKenzie and Podsakoff and Podsakoff,10.2307/23044045
448,D_000818,Construct Measurement and Validation Procedures in MIS and Behavioral Research: Integrating New and Existing Techniques,MacKenzie and Podsakoff and Podsakoff,
448,P_0000000256,Construct Measurement and Validation Procedures in MIS and Behavioral Research: Integrating New and Existing Techniques,MacKenzie and Podsakoff and Podsakoff,
449,C_000368,Developer Centrality and the Impact of Value Congruence and Incongruence on Commitment and Code Contribution Activity in Open Source Software Communities,"Maruping, Likoebe M. and Daniel, Sherae L. and Cataldo, Marcelo",10.25300/MISQ/2019/13928
449,D_001282,Developer Centrality and the Impact of Value Congruence and Incongruence on Commitment and Code Contribution Activity in Open Source Software Communities,"Maruping, Likoebe M. and Daniel, Sherae L. and Cataldo, Marcelo",
449,P_0000001087,Developer Centrality and the Impact of Value Congruence and Incongruence on Commitment and Code Contribution Activity in Open Source Software Communities,"Maruping, Likoebe M. and Daniel, Sherae L. and Cataldo, Marcelo",10.25300/MISQ/2019/13928
450,C_001557,Linking the Information Technology Structure with Organizational Competitive Strategy: A Survey,"Tavakolian, Hamid",10.2307/249006
450,D_000251,Linking the Information Technology Structure with Organizational Competitive Strategy: A Survey,"Tavakolian, Hamid",
450,P_0000001325,Linking the Information Technology Structure with Organizational Competitive Strategy: A Survey,"Tavakolian, Hamid",
451,C_001640,Evidence of the Effect of Trust Building Technology in Electronic markets - Price Premiums and Buyer Behavior,"Ba, Sulin and Pavlou, Paul A.",10.2307/4132332
451,D_000546,Evidence of the Effect of Trust Building Technology in Electronic markets - Price Premiums and Buyer Behavior,"Ba, Sulin and Pavlou, Paul A.",
451,P_0000001450,Evidence of the Effect of Trust Building Technology in Electronic markets - Price Premiums and Buyer Behavior,"Ba, Sulin and Pavlou, Paul A.",
452,C_001563,Information Technology Outsourcing and Non-IT Operating Costs: An Empirical Investigation,"Han, Kunsoo and Mithas, Sunil",10.25300/MISQ/2013/37.1.14
452,D_000944,Information Technology Outsourcing and Non-IT Operating Costs: An Empirical Investigation,"Han, Kunsoo and Mithas, Sunil",
452,P_0000001571,Information Technology Outsourcing and Non-IT Operating Costs: An Empirical Investigation,"Han, Kunsoo and Mithas, Sunil",
453,C_001143,A Nomological Network of Knowledge Management System Use: Antecedents and Consequences,"Zhang, Xiaojun and Venkatesh, Viswanath",10.25300/MISQ/2017/41.4.12
453,D_001183,A Nomological Network of Knowledge Management System Use: Antecedents and Consequences,"Zhang, Xiaojun and Venkatesh, Viswanath",
453,P_0000000851,A Nomological Network of Knowledge Management System Use: Antecedents and Consequences,"Zhang, Xiaojun and Venkatesh, Viswanath",
454,C_001160,A Selection Model for Systems Development Tools,"Naumann, Justus D. and Palvia, Shailendra",10.2307/248753
454,D_000064,A Selection Model for Systems Development Tools,"Naumann, Justus D. and Palvia, Shailendra",
454,P_0000000485,A Selection Model for Systems Development Tools,"Naumann, Justus D. and Palvia, Shailendra",
455,C_000491,The Formation and Value of IT-Enabled Resources: Antecedents and Consequences of Synergistic Relationships,Nevo and Wade,10.2307/20721419
455,D_000802,The Formation and Value of IT-Enabled Resources: Antecedents and Consequences of Synergistic Relationships,Nevo and Wade,
455,P_0000001317,The Formation and Value of IT-Enabled Resources: Antecedents and Consequences of Synergistic Relationships,Nevo and Wade,
456,C_001715,Reconciling the Paradoxical Findings of Choice Overload Through an Analytical Lens,"Zhang, Nan and Xu, Heng",10.25300/MISQ/2021/16954
456,D_001430,Reconciling the Paradoxical Findings of Choice Overload Through an Analytical Lens,"Zhang, Nan and Xu, Heng",10.25300/MISQ/2021/16954
456,P_0000001497,Reconciling the Paradoxical Findings of Choice Overload Through an Analytical Lens,"Zhang, Nan and Xu, Heng",10.25300/MISQ/2021/16954
457,C_000480,Constant Checking Is Not Addiction: A Grounded Theory of IT-Mediated State-Tracking,"Gerlach, Jin P. and Cenfetelli, Ronald T.",10.25300/MISQ/2020/15685
457,D_001321,Constant Checking Is Not Addiction: A Grounded Theory of IT-Mediated State-Tracking,"Gerlach, Jin P. and Cenfetelli, Ronald T.",
457,P_0000000499,Constant Checking Is Not Addiction: A Grounded Theory of IT-Mediated State-Tracking,"Gerlach, Jin P. and Cenfetelli, Ronald T.",10.25300/MISQ/2020/15685
458,C_000161,Implementation by Cultural Infusion: An Approach for Managing the Introduction of Information Technologies,"Sawy, Omar A. El",10.2307/249114
458,D_000130,Implementation by Cultural Infusion: An Approach for Managing the Introduction of Information Technologies,"Sawy, Omar A. El",
458,P_0000000783,Implementation by Cultural Infusion: An Approach for Managing the Introduction of Information Technologies,"Sawy, Omar A. El",
459,C_001285,The Consequences of Information Technology Control Weaknesses on Management Information Systems: The Case of Sarbanes-oxley Internal Control Reports,Li and Peters and Richardson and Watson,10.2307/41410413
459,D_000902,The Consequences of Information Technology Control Weaknesses on Management Information Systems: The Case of Sarbanes-oxley Internal Control Reports,Li and Peters and Richardson and Watson,
459,P_0000000891,The Consequences of Information Technology Control Weaknesses on Management Information Systems: The Case of Sarbanes-oxley Internal Control Reports,Li and Peters and Richardson and Watson,
460,C_001554,Computerized Loan Origination Systems: An Industry Case Study of the Electronic Markets Hypothesis,"Hess, Christopher M. and Kemerer, Chris F.",10.2307/249618
460,D_000357,Computerized Loan Origination Systems: An Industry Case Study of the Electronic Markets Hypothesis,"Hess, Christopher M. and Kemerer, Chris F.",
460,P_0000000661,Computerized Loan Origination Systems: An Industry Case Study of the Electronic Markets Hypothesis,"Hess, Christopher M. and Kemerer, Chris F.",
461,C_001321,How Much Bandwidth Is Enough? A Longitudinal Examination of Media Characteristics and Group Outcomes,"Burke, Kelly and Chidambaram, Laku",10.2307/249489
461,D_000478,How Much Bandwidth Is Enough? A Longitudinal Examination of Media Characteristics and Group Outcomes,"Burke, Kelly and Chidambaram, Laku",
461,P_0000001245,How Much Bandwidth Is Enough? A Longitudinal Examination of Media Characteristics and Group Outcomes,"Burke, Kelly and Chidambaram, Laku",
462,C_001649,The Impact of Explanation Facilities on User Acceptance of Expert Systems Advice,"Ye, L. Richard and Johnson, Paul E.",10.2307/249686
462,D_000394,The Impact of Explanation Facilities on User Acceptance of Expert Systems Advice,"Ye, L. Richard and Johnson, Paul E.",
462,P_0000000363,The Impact of Explanation Facilities on User Acceptance of Expert Systems Advice,"Ye, L. Richard and Johnson, Paul E.",
463,C_000517,How Information Management Capability Influences Firm Performance,Mithas and Ramasubbu and Sambamurthy,10.2307/23043496
463,D_000846,How Information Management Capability Influences Firm Performance,Mithas and Ramasubbu and Sambamurthy,
463,P_0000000634,How Information Management Capability Influences Firm Performance,Mithas and Ramasubbu and Sambamurthy,
464,C_000925,"Software Process Diversity: Conceptualization, Measurement, and Analysis of Impact on Project Performance","Ramasubbu, Narayan and Bharadwaj, Anandhi and Tayi, Giri Kumar",10.25300/MISQ/2015/39.4.3
464,D_001062,"Software Process Diversity: Conceptualization, Measurement, and Analysis of Impact on Project Performance","Ramasubbu, Narayan and Bharadwaj, Anandhi and Tayi, Giri Kumar",
464,P_0000000744,"Software Process Diversity: Conceptualization, Measurement, and Analysis of Impact on Project Performance","Ramasubbu, Narayan and Bharadwaj, Anandhi and Tayi, Giri Kumar",
465,C_000772,The Quantification of Decision Support Benefits within the Context of Value Analysis,"Money, Arthur and Tromp, David and Wegner, Trevor",10.2307/248847
465,D_000216,The Quantification of Decision Support Benefits within the Context of Value Analysis,"Money, Arthur and Tromp, David and Wegner, Trevor",
465,P_0000000004,The Quantification of Decision Support Benefits within the Context of Value Analysis,"Money, Arthur and Tromp, David and Wegner, Trevor",
466,C_000372,The Dynamics of Drift in Digitized Processes,"Pentland, Brian T. and Liu, Peng and Kremser, Waldemar and Haerem, Thorvald",10.25300/MISQ/2020/14458
466,D_001338,The Dynamics of Drift in Digitized Processes,"Pentland, Brian T. and Liu, Peng and Kremser, Waldemar and Haerem, Thorvald",
466,P_0000000436,The Dynamics of Drift in Digitized Processes,"Pentland, Brian T. and Liu, Peng and Kremser, Waldemar and Haerem, Thorvald",10.25300/MISQ/2020/14458
467,C_000050,Toward Meaningful Engagement: A Framework for Design and Research of Gamified Information Systems,"Liu, De and Santhanam, Radhika and Webster, Jane",10.25300/MISQ/2017/41.4.01
467,D_001165,Toward Meaningful Engagement: A Framework for Design and Research of Gamified Information Systems,"Liu, De and Santhanam, Radhika and Webster, Jane",
467,P_0000001414,Toward Meaningful Engagement: A Framework for Design and Research of Gamified Information Systems,"Liu, De and Santhanam, Radhika and Webster, Jane",
468,C_001107,The Impact of Information Management on the Organization: Two Scenarios,"Power, Daniel J.",10.2307/249053
468,D_000082,The Impact of Information Management on the Organization: Two Scenarios,"Power, Daniel J.",
468,P_0000000846,The Impact of Information Management on the Organization: Two Scenarios,"Power, Daniel J.",
469,C_001355,Distributed Tuning of Boundary Resources: The Case of Apple's iOS Service System,"Eaton, Ben and Elaluf-Calderwood, Silvia and Sørensen, Carsten and Yoo, Youngjin",10.25300/MISQ/2015/39.1.10
469,D_001044,Distributed Tuning of Boundary Resources: The Case of Apple's iOS Service System,"Eaton, Ben and Elaluf-Calderwood, Silvia and Sørensen, Carsten and Yoo, Youngjin",
469,P_0000000107,Distributed Tuning of Boundary Resources: The Case of Apple's iOS Service System,"Eaton, Ben and Elaluf-Calderwood, Silvia and Sørensen, Carsten and Yoo, Youngjin",
470,C_000142,Information Technology Effects on Organization Management Information Technology: Its Effects on Organizational Form and Function,"Foster, Lawrence W. and Flynn, David M.",10.2307/249093
470,D_000099,Information Technology Effects on Organization Management Information Technology: Its Effects on Organizational Form and Function,"Foster, Lawrence W. and Flynn, David M.",
470,P_0000000137,Information Technology Effects on Organization Management Information Technology: Its Effects on Organizational Form and Function,"Foster, Lawrence W. and Flynn, David M.",
471,C_001350,A Multilevel Model for Measuring Fit Between a Firm's Competitive Strategies and Information Systems Capabilities,McLaren and Head and Yuan and Chan,10.2307/41409966
471,D_000845,A Multilevel Model for Measuring Fit Between a Firm's Competitive Strategies and Information Systems Capabilities,McLaren and Head and Yuan and Chan,
471,P_0000000673,A Multilevel Model for Measuring Fit Between a Firm's Competitive Strategies and Information Systems Capabilities,McLaren and Head and Yuan and Chan,
472,C_000813,Trust and TAM in Online Shopping: An Integrated Model,Gefen and Karahanna and Straub,10.2307/30036519
472,D_000574,Trust and TAM in Online Shopping: An Integrated Model,Gefen and Karahanna and Straub,
472,P_0000000236,Trust and TAM in Online Shopping: An Integrated Model,Gefen and Karahanna and Straub,
473,C_000469,"Threats to Information Systems: Today's Reality, Yesterday's Understanding","Loch, Karen D. and Carr, Houston H. and Warkentin, Merrill E.",10.2307/249574
473,D_000312,"Threats to Information Systems: Today's Reality, Yesterday's Understanding","Loch, Karen D. and Carr, Houston H. and Warkentin, Merrill E.",
473,P_0000001422,"Threats to Information Systems: Today's Reality, Yesterday's Understanding","Loch, Karen D. and Carr, Houston H. and Warkentin, Merrill E.",
474,C_000965,The Right Music at the Right Time: Adaptive Personalized Playlists Based on Sequence Modeling,"Liebman, Elad and Saar-Tsechansky, Maytal and Stone, Peter",10.25300/MISQ/2019/14750
474,D_001280,The Right Music at the Right Time: Adaptive Personalized Playlists Based on Sequence Modeling,"Liebman, Elad and Saar-Tsechansky, Maytal and Stone, Peter",
474,P_0000001071,The Right Music at the Right Time: Adaptive Personalized Playlists Based on Sequence Modeling,"Liebman, Elad and Saar-Tsechansky, Maytal and Stone, Peter",10.25300/MISQ/2019/14750
