cluster_id,id,title,author,doi
85,D_000417,Capital One Financial and a decade of experience with newly vulnerable markets: Some propositions concerning the competitive advantage of new entrants,"Clemons, Eric K. and Thatcher, Matt E.",10.1016/J.JSIS.2008.05.001
86,C_000495,Editorial,"Galliers, Bob",10.1016/S0963-8687(97)00015-2
86,D_000184,Editorial,"Galliers, Bob",10.1016/S0963-8687(97)00015-2
87,C_000082,Opening organizational learning in crisis management: On the affordances of social media,"Eismann, Kathrin and Posegga, Oliver and Fischbach, Kai",10.1016/J.JSIS.2021.101692
87,D_000718,Opening organizational learning in crisis management: On the affordances of social media,"Eismann, Kathrin and Posegga, Oliver and Fischbach, Kai",10.1016/J.JSIS.2021.101692
88,C_000320,Forced coopetition in IT multi-sourcing,"Wiener, Martin and Saunders, Carol",10.1016/J.JSIS.2014.08.001
88,D_000561,Forced coopetition in IT multi-sourcing,"Wiener, Martin and Saunders, Carol Stoak",10.1016/J.JSIS.2014.08.001
89,C_000045,A comprehensive framework to research digital innovation: The joint use of the systems of innovation and critical realism,"Vega, Arturo and Chiasson, Mike",10.1016/J.JSIS.2019.06.001
89,D_000669,A comprehensive framework to research digital innovation: The joint use of the systems of innovation and critical realism,"Vega, Arturo and Chiasson, Mike W.",10.1016/J.JSIS.2019.06.001
90,C_000385,Modeling the information completeness of object tracking systems,"Bardaki, Cleopatra and Kourouthanassis, Panos and Pramatari, Katerina",10.1016/J.JSIS.2011.03.004
90,D_000469,Modeling the information completeness of object tracking systems,"Bardaki, Cleopatra and Kourouthanassis, Panos E. and Pramatari, Katerina",10.1016/J.JSIS.2011.03.004
91,C_000776,The world and business computing at mid-century,"Schell, Ernest H.",10.1016/J.JSIS.2001.11.013
91,D_000315,The world and business computing at mid-century,"Schell, Ernest H.",10.1016/J.JSIS.2001.11.013
92,C_000275,Sourcing knowledge in open source software projects: The impacts of internal and external social capital on project success,"Daniel, Sherae and Midha, Vishal and Bhattacherhjee, Anol and Singh, Shivendu Pratap",10.1016/J.JSIS.2018.04.002
92,D_000642,Sourcing knowledge in open source software projects: The impacts of internal and external social capital on project success,"Daniel, Sherae L. and Midha, Vishal and Bhattacherjee, Anol and Singh, Shivendu Pratap",10.1016/J.JSIS.2018.04.002
93,C_000657,Strategic information systems,"Sprowls, Clay",10.1016/0963-8687(94)90031-0
93,C_000697,Strategic information systems: A European perspective,"Sprowls, Clay",10.1016/0963-8687(94)90039-6
93,D_000089,Strategic information systems: Seev Neumann Macmillan College Publishing New York (1994) 258 pp ISBN 0 02 386690 X,"Sprowls, Clay",10.1016/0963-8687(94)90031-0
93,D_000090,Strategic information systems: A European perspective: Claudio Ciborra and Tawfik Jelassi (Eds) John Wiley New York (1994) 242pp ISBN 0 471 94107 7,"Sprowls, Clay",10.1016/0963-8687(94)90039-6
94,C_000118,Editorial: Understanding strategic innovation in IT and business process outsourcing,"Kotlarsky, Julia and Oshri, Ilan and Lee, Jae-Nam and Jarvenpaa, Sirkka",10.1016/J.JSIS.2015.10.002
94,D_000568,Editorial,"Galliers, Robert D. and Jarvenpaa, Sirkka L.",10.1016/J.JSIS.2015.02.002
95,C_000054,The JSIS annual review issue: A case of swift institutionalization,"Rivard, Suzanne",10.1016/J.JSIS.2022.101722
95,D_000741,The JSIS annual review issue: A case of swift institutionalization,"Rivard, Suzanne",10.1016/J.JSIS.2022.101722
96,C_000601,Editorial,"Galliers, Robert D",10.1016/0963-8687(95)80019-M
96,D_000140,Editorial,"Galliers, Robert D.",10.1016/0963-8687(95)80019-M
97,C_000689,The process of strategic information planning,"Lederer, Albert L. and Gardiner, Veronica",10.1016/0963-8687(92)90004-G
97,D_000023,The process of strategic information planning,"Lederer, Albert L. and Gardiner, Veronica",10.1016/0963-8687(92)90004-G
98,C_000230,Cooperative supply chain management: the impact of interorganizational information systems,"Holland, Christopher P",10.1016/0963-8687(95)80020-Q
98,D_000129,Cooperative supply chain management: the impact of interorganizational information systems,"Holland, Christopher P.",10.1016/0963-8687(95)80020-Q
99,C_000842,Editorial,"Galliers, Robert and Jarvenpaa, Sirkka",10.1016/J.JSIS.2006.03.001
99,D_000369,Editorial,"Galliers, Robert D. and Jarvenpaa, Sirkka",10.1016/J.JSIS.2006.03.001
100,C_000688,Information systems issues facing senior executives: the culture gap,"Grindley, Kit",10.1016/0963-8687(92)90002-E
100,D_000022,Information systems issues facing senior executives: the culture gap,"Grindley, Kit",10.1016/0963-8687(92)90002-E
101,C_000009,The lifecycle of algorithmic decision-making systems: Organizational choices and ethical challenges,"Marabelli, Marco and Newell, Sue and Handunge, Valerie",10.1016/J.JSIS.2021.101683
101,D_000715,The lifecycle of algorithmic decision-making systems: Organizational choices and ethical challenges,"Marabelli, Marco and Newell, Sue and Handunge, Valerie",10.1016/J.JSIS.2021.101683
102,C_000213,IT alignment and firm performance in small manufacturing firms,"Cragg, Paul and King, Malcolm and Hussin, Husnayati",10.1016/S0963-8687(02)00007-0
102,D_000288,IT alignment and firm performance in small manufacturing firms,"Cragg, Paul B. and King, Malcolm and Hussin, Husnayati",10.1016/S0963-8687(02)00007-0
103,C_000421,The role of IT in crisis response: Lessons from the SARS and Asian Tsunami disasters,"Leidner, Dorothy E. and Pan, Gary and Pan, Shan L.",10.1016/J.JSIS.2009.05.001
103,D_000435,The role of IT in crisis response: Lessons from the SARS and Asian Tsunami disasters,"Leidner, Dorothy E. and Pan, Gary S. C. and Pan, Shan Ling",10.1016/J.JSIS.2009.05.001
104,C_000740,Managing expert systems,"Sprowls, Clay",10.1016/0963-8687(94)90022-1
104,D_000027,"Managing expert systems: Ephraim Turban and Jay Liebowitz Idea Group Publishing Harrisburg PA (1992) 484 pp, $53.50 ISBN 1 878289 11 X","Sprowls, Clay",10.1016/0963-8687(94)90022-1
105,C_000321,How information-sharing values influence the use of information systems: An investigation in the business intelligence systems context,"Popovič, Aleš and Hackney, Ray and Coelho, Pedro Simões and Jaklič, Jurij",10.1016/J.JSIS.2014.08.003
105,D_000542,How information-sharing values influence the use of information systems: An investigation in the business intelligence systems context,"Popovic, Ales and Hackney, Ray and Coelho, Pedro Simões and Jaklic, Jurij",10.1016/J.JSIS.2014.08.003
106,C_000450,The relative success of alternative approaches to strategic information systems planning: an empirical analysis,"Doherty, N.F and Marples, C.G and Suhaimi, A",10.1016/S0963-8687(99)00024-4
106,D_000210,The relative success of alternative approaches to strategic information systems planning: an empirical analysis,"Doherty, Neil F. and Marples, Chris and Suhaimi, A.",10.1016/S0963-8687(99)00024-4
107,C_000985,The doctrine of the mean: Reference groups and public information systems development,"Du, Kui and Dai, Ye",10.1016/J.JSIS.2017.11.003
107,D_000632,The doctrine of the mean: Reference groups and public information systems development,"Du, Kui and Dai, Ye",10.1016/J.JSIS.2017.11.003
108,C_000968,Editorial,"Galliers, Robert D. and Jarvenpaa, Sirkki L.",10.1016/J.JSIS.2014.11.002
108,D_000552,Editorial,"Galliers, Robert D. and Jarvenpaa, Sirkka L.",10.1016/J.JSIS.2014.11.002
109,C_000189,Editorial,"Galliers, Bob and Jarvenpaa, Sirkka",10.1016/S0963-8687(03)00010-6
109,D_000302,Editorial,"Galliers, Bob and Jarvenpaa, Sirkka",10.1016/S0963-8687(03)00010-6
110,C_000253,The use of collaborative electronic media for information sharing: an exploratory study of determinants,"Jarvenpaa, S.L and Staples, D.S",10.1016/S0963-8687(00)00042-1
110,D_000244,The use of collaborative electronic media for information sharing: an exploratory study of determinants,"Jarvenpaa, Sirkka L. and Staples, D. Sandy",10.1016/S0963-8687(00)00042-1
111,C_000610,A methodology for business process redesign: experiences and issues,"Wastell, David G and White, P and Kawalek, P",10.1016/0963-8687(94)90004-3
111,D_000117,A methodology for business process redesign: experiences and issues,"Wastell, David Graham and White, P. and Kawalek, Peter",10.1016/0963-8687(94)90004-3
112,C_000659,A strategy for identifying ‘excellent’ systems analysts,"Hunter, M.Gordon",10.1016/0963-8687(93)90019-7
112,D_000063,A strategy for identifying 'excellent' systems analysts,"Hunter, M. Gordon",10.1016/0963-8687(93)90019-7
113,C_000411,Impacts of internal and interorganizational information systems on the outsourcing of manufacturing,"Dedrick, Jason and Kraemer, Kenneth L.",10.1016/J.JSIS.2010.02.002
113,D_000437,Impacts of internal and interorganizational information systems on the outsourcing of manufacturing,"Dedrick, Jason L. and Kraemer, Kenneth L.",10.1016/J.JSIS.2010.02.002
114,C_000338,A strategic path to study IT use through users’ IT culture and IT needs: A mixed-method grounded theory,"Walsh, Isabelle",10.1016/J.JSIS.2013.06.001
114,D_000557,A strategic path to study IT use through users' IT culture and IT needs: A mixed-method grounded theory,"Walsh, Isabelle",10.1016/J.JSIS.2013.06.001
115,C_000686,Business strategy workshop — a framework for planning,"Robertson, S.R.M. and Cowley, L.H.F.",10.1016/0963-8687(92)90039-Y
115,D_000034,Business strategy workshop - a framework for planning,"Robertson, S. R. M. and Cowley, L. H. F.",10.1016/0963-8687(92)90039-Y
116,C_000598,Editorial,"Galliers, Robert D",10.1016/0963-8687(95)80001-7
116,D_000142,Editorial,"Galliers, Robert D.",10.1016/0963-8687(95)80001-7
117,C_000199,The CIM-IS partnership: integration for competitive advantage,"Lei, David and Sobol, Marion",10.1016/0963-8687(91)90003-2
117,D_000011,The CIM-IS partnership: integration for competitive advantage,"Lei, David and Sobol, Marion",10.1016/0963-8687(91)90003-2
118,C_000163,Exploring complexity and contradiction in information technology outsourcing: A set-theoretical approach,"Bui, Quang Neo and Leo, Ezekiel and Adelakun, Olayele",10.1016/J.JSIS.2019.07.001
118,D_000660,Exploring complexity and contradiction in information technology outsourcing: A set-theoretical approach,"Bui, Quang Neo and Leo, Ezekiel and Adelakun, Olayele",10.1016/J.JSIS.2019.07.001
119,C_000644,Information Management: The Evaluation of Information Systems Investments,"Powell, Philip",10.1016/S0963-8687(96)80025-4
119,D_000091,"Information Management: The Evaluation of Information Systems Investments: Chapman and Hall, London, 1994, 272 pages. ISBN 0 412 41540 2","Powell, Philip",10.1016/S0963-8687(96)80025-4
120,C_000255,Managerial information system success factors within the cultural context of North America and a former Soviet Republic,"Ishman, Michael D and Carl Pegels, C and Lawrence Sanders, G",10.1016/S0963-8687(01)00055-5
120,D_000261,Managerial information system success factors within the cultural context of North America and a former Soviet Republic,"Ishman, Michael and Pegels, C. Carl and Sanders, G. Lawrence",10.1016/S0963-8687(01)00055-5
121,C_000268,"Integrating market, technology, and policy opportunities in e-business strategy","Jarvenpaa, S.L. and Tiller, E.H.",10.1016/S0963-8687(99)00025-6
121,D_000215,"Integrating market, technology, and policy opportunities in e-business strategy","Jarvenpaa, Sirkka L. and Tiller, Emerson H.",10.1016/S0963-8687(99)00025-6
122,C_000347,The economic impact of cyber terrorism,"Hua, Jian and Bapna, Sanjay",10.1016/J.JSIS.2012.10.004
122,D_000526,The economic impact of cyber terrorism,"Hua, Jian and Bapna, Sanjay",10.1016/J.JSIS.2012.10.004
123,C_000564,Organisational learning and core capabilities development: the role of IT,"Andreu, Rafael and Ciborra, Claudio",10.1016/S0963-8687(96)80039-4
123,D_000158,Organisational learning and core capabilities development: the role of IT,"Andreu, Rafael and Ciborra, Claudio U.",10.1016/S0963-8687(96)80039-4
124,C_000152,Viewpoint: Information systems research strategy,"Gable, Guy G.",10.1016/J.JSIS.2020.101620
124,D_000680,Viewpoint: Information systems research strategy,"Gable, Guy G.",10.1016/J.JSIS.2020.101620
125,C_000408,"Organizational impact of system quality, information quality, and service quality","Gorla, Narasimhaiah and Somers, Toni M. and Wong, Betty",10.1016/J.JSIS.2010.05.001
125,D_000442,"Organizational impact of system quality, information quality, and service quality","Gorla, Narasimhaiah and Somers, Toni M. and Wong, Betty",10.1016/J.JSIS.2010.05.001
126,C_000923,Forecasting and management of technology,"Grimshaw, David",10.1016/0963-8687(91)90009-8
126,D_000009,"Forecasting and management of technology: by Alan L. Porter, A. Thomas Roper, Thomas W. Mason, Frederick A. Rossini and Jerry Banks John Wilev & Sons Inc., New York, 1991, 448 pp. £51.30 ISBN 0-471-51223-0","Grimshaw, David J.",10.1016/0963-8687(91)90009-8
127,C_000676,A model of EDI integration and strategic business reengineering,"Swatman, Paula MC and Swatman, Paul A and Fowler, Danielle C",10.1016/0963-8687(94)90005-1
127,D_000106,A model of EDI integration and strategic business reengineering,"Swatman, Paula M. C. and Swatman, Paul A. and Fowler, Danielle C.",10.1016/0963-8687(94)90005-1
128,C_000036,Pathways to digital business models: The connection of sensing and seizing in business model innovation,"Böttcher, Timo Phillip and Weking, Jörg and Hein, Andreas and Böhm, Markus and Krcmar, Helmut",10.1016/J.JSIS.2022.101742
128,D_000734,Pathways to digital business models: The connection of sensing and seizing in business model innovation,"Böttcher, Timo Phillip and Weking, Jörg and Hein, Andreas and Böhm, Markus and Krcmar, Helmut",10.1016/J.JSIS.2022.101742
129,C_000489,Editorial,"Galliers, Bob",10.1016/S0963-8687(00)00030-5
129,D_000230,Editorial,"Galliers, Bob",10.1016/S0963-8687(00)00030-5
130,C_000022,Strategic innovation in IT outsourcing: Exploring the differential and interaction effects of contractual and relational governance mechanisms,"Kranz, Johann",10.1016/J.JSIS.2021.101656
130,D_000711,Strategic innovation in IT outsourcing: Exploring the differential and interaction effects of contractual and relational governance mechanisms,"Kranz, Johann",10.1016/J.JSIS.2021.101656
131,C_000366,Information technology and the search for organizational agility: A systematic review with future research possibilities,"Tallon, Paul P. and Queiroz, Magno and Coltman, Tim and Sharma, Rajeev",10.1016/J.JSIS.2018.12.002
131,D_000659,Information technology and the search for organizational agility: A systematic review with future research possibilities,"Tallon, Paul P. and Queiroz, Magno and Coltman, Timothy R. and Sharma, Rajeev",10.1016/J.JSIS.2018.12.002
132,C_000749,Expertise and innovation: Information technology strategies in the financial services sector,"Ormerod, Richard",10.1016/0963-8687(95)90007-1
132,D_000086,"Expertise and innovation: Information technology strategies in the financial services sector: R Fincham, J Fleck, R Proctor, H Scarbrough, M Tierney and R Williams Oxford University Press (1994) 334 pp £35.00 ISBN 0 19 828904 9","Ormerod, Richard J.",10.1016/0963-8687(95)90007-1
133,C_000395,"Facts, myths and thought-styles… and a rallying cry for civic engagement","Wastell, Dave and White, Sue",10.1016/J.JSIS.2010.10.003
