cluster_id,id,title,author,doi
1075,C_001377,A Database Architecture for Supporting Business Transactions,"Jarke, Matthias and Shalev, Jacob",10.1080/07421222.1984.11517697
1075,D_000009,A Database Architecture for Supporting Business Transactions,"Jarke, Matthias and Shalev, Jacob",
1075,P_0000000261,A Database Architecture for Supporting Business Transactions,"Jarke, Matthias and Shalev, Jacob",
1076,C_000973,The Impact of Office Information Systems on Potential Power and Influence,"Lee, Soonchul",10.1080/07421222.1991.11517924
1076,D_000195,The Impact of Office Information Systems on Potential Power and Influence,"Lee, Soonchul",
1076,P_0000001072,The Impact of Office Information Systems on Potential Power and Influence,"Lee, Soonchul",
1077,C_000970,Evaluating Anthropomorphic Product Recommendation Agents: A Social Relationship Perspective to Designing Information Systems,"Qiu, Lingyun and Benbasat, Izak",10.2753/MIS0742-1222250405
1077,D_000944,Evaluating Anthropomorphic Product Recommendation Agents - A Social Relationship Perspective to Designing Information Systems,"Qiu, Lingyun and Benbasat, Izak",
1077,P_0000000430,Evaluating Anthropomorphic Product Recommendation Agents: A Social Relationship Perspective to Designing Information Systems,"Qiu, Lingyun and Benbasat, Izak",10.2753/MIS0742-1222250405
1078,C_001612,"Peer-To-Peer Rentals, Regulatory Policies, And Hosts’ Cost Pass-Throughs","Müller, Michelle and Neumann, Jürgen and Kundisch, Dennis",10.1080/07421222.2022.2096541
1078,P_001567,"Peer-To-Peer Rentals, Regulatory Policies, And Hosts' Cost Pass-Throughs","Müller, Michelle and Neumann, Jürgen and Kundisch, Dennis",10.1080/07421222.2022.2096541
1079,C_001197,Motivating Strategic Alliance for Composite Information Systems: The Case of a Major Regional Hospital,"Osborn, Charles S. and Madnick, Stuart E. and Wang, Y. Richard",10.1080/07421222.1989.11517866
1079,D_000167,Motivating Strategic Alliance for Composite Information Systems - The Case of a Major Regional Hospital,"Osborn, Charles S. and Madnick, Stuart E. and Wang, Richard Y.",
1079,P_0000001165,Motivating Strategic Alliance for Composite Information Systems: The Case of a Major Regional Hospital,"Osborn, Charles S and Madnick, Stuart E and Wang, Y. Richard",
1080,C_000623,Understanding Organizational Dynamics of IT-Enabled Change: A Multimedia Simulation Approach,"Manzoni, Jean-François and Angehrn, Albert A.",10.1080/07421222.1997.11518177
1080,D_000484,Understanding Organizational Dynamics of IT-Enabled Change - A Multimedia Simulation Approach,"Manzoni, Jean-François and Angehrn, Albert A.",
1080,P_0000000611,Understanding Organizational Dynamics of IT-Enabled Change: A Multimedia Simulation Approach,"Ivianzoni, Jean-Frangois and Angehrn, Albert A and Manzoni, Ois",
1081,C_000589,Impact of Incentive Mechanism in Online Referral Programs: Evidence from Randomized Field Experiments,"Jung, Jaehwuen and Bapna, Ravi and Gupta, Alok and Sen, Soumya",10.1080/07421222.2021.1870384
1081,D_001527,Impact of Incentive Mechanism in Online Referral Programs: Evidence from Randomized Field Experiments,"Jung, JaeHwuen and Bapna, Ravi and Gupta, Alok and Sen, Soumya",10.1080/07421222.2021.1870384
1081,P_0000001124,Impact of Incentive Mechanism in Online Referral Programs: Evidence from Randomized Field Experiments,"Jung, Jaehwuen and Bapna, Ravi and Gupta, Alok and Sen, Soumya",10.1080/07421222.2021.1870384
1082,C_001459,MAC—Philadelphia National Bank’s Strategic Venture in Shared ATM Networks,"Clemons, Eric K.",10.1080/07421222.1990.11517878
1082,D_000188,MAC - Philadelphia National Bank's Strategic Venture in Shared ATM Networks,"Clemons, Eric K.",
1082,P_0000000957,MAC-Philadelphia National Bank's Strategic Venture in Shared ATM Networks ERIC K. CLHMONS,"Clemons, Eric K",
1083,C_001106,Trust Change in Information Technology Products,"McKnight, D. Harrison and Liu, Peng and Pentland, Brian T.",10.1080/07421222.2020.1831772
1083,D_001481,Trust Change in Information Technology Products,"McKnight, D. Harrison and Liu, Peng and Pentland, Brian T.",10.1080/07421222.2020.1831772
1083,P_0000001333,Trust Change in Information Technology Products,"Harrison Mcknight, D. and Liu, Peng and Pentland, Brian T and Harrison Mcknight, Contact D",10.1080/07421222.2020.1831772
1084,C_001144,Current and Future Uses of Group Decision Support System Technology Report on a Recent Empirical Study,"Straub, Detmar W. and Beauclair, Renée A.",10.1080/07421222.1988.11517819
1084,D_000110,Current and Future Uses of the Group Decision Support System Technology - Report on a Recent Empirical Study,"Straub, Detmar W. and Beauclair, Renée A.",
1084,P_0000001136,Current and Future Uses of Group Decision Support System Technology: Report on a Recent Empirical Study,"Straub, Detmar W and Beauclair, Renfie A",
1085,C_000362,Problem Management: Neglected Elements in Decision Support Systems,"Weber, E. Sue and Konsynski, Benn R.",10.1080/07421222.1987.11517801
1085,D_000111,Problem Management - Neglected Elements in Decision Support Systems,"Weber, E. Sue and Konsynski, Benn R.",
1085,P_0000000268,Problem Management: Neglected Elements in Decision Support Systems,"Weber, E. Sue and Konsynski, Benn R",
1086,C_001217,Determinants of the Choice of Open Source Software License,"Sen, Ravi and Subramaniam, Chandrasekar and Nelson, Matthew L.",10.2753/MIS0742-1222250306
1086,D_000968,Determinants of the Choice of Open Source Software License,"Sen, Ravi and Subramaniam, Chandrasekar and Nelson, Matthew L.",
1086,P_0000000392,Determinants of the Choice of Open Source Software License,"Sen, Ravi and Subramaniam, Chandrasekar and Nelson, Matthew L",10.2753/MIS0742-1222250306
1087,C_000773,"Early Predictions of Movie Success: The Who, What, and When of Profitability","Lash, Michael T. and Zhao, Kang",10.1080/07421222.2016.1243969
1087,D_001305,"Early Predictions of Movie Success - The Who, What, and When of Profitability","Lash, Michael T. and Zhao, Kang",
1087,P_0000000035,"Early Predictions of Movie Success: The Who, What, and When of Profitability","Lash, Michael T and Zhao, Kang",10.1080/07421222.2016.1243969
1088,C_001313,Organizational Learning and Capabilities for Onshore and Offshore Business Process Outsourcing,"Whitaker, Jonathan and Mithas, Sunil and Krishnan, M. S.",10.2753/MIS0742-1222270302
1088,D_001041,Organizational Learning and Capabilities for Onshore and Offshore Business Process Outsourcing,"Whitaker, Jonathan and Mithas, Sunil and Krishnan, Mayuram S.",
1088,P_0000001352,Organizational Learning and Capabilities for Onshore and Offshore Business Process Outsourcing,"Whitaker, Jonathan and Mithas, Sunil and Krishnan, M. S",10.2753/MIS0742-1222270302
1089,C_000189,Forward Versus Spot Buying of Information Goods,"Gundepudi, Pavan and Rudi, Nils and Seidmann, Abraham",10.1080/07421222.2001.11045680
1089,D_000606,Forward Versus Spot Buying of Information Goods,"Gundepudi, Pavan and Rudi, Nils and Seidmann, Abraham",
1089,P_0000001249,Forward Versus Spot Buying of Information Goods,"Gundepudl, Pavan and Rudi, Ne S and Seidmann, Abraham and Gundepudi, Pavan",
1090,C_000103,Promoting the System Integration of Renewable Energies: Toward a Decision Support System for Incentivizing Spatially Diversified Deployment,"Piel, Jan-Hendrik and Hamann, Julian F.H. and Koukal, André and Breitner, Michael H.",10.1080/07421222.2017.1394044
1090,D_001324,Promoting the System Integration of Renewable Energies - Toward a Decision Support System for Incentivizing Spatially Diversified Deployment,"Piel, Jan-Hendrik and Hamann, Julian F. H. and Koukal, André and Breitner, Michael H.",
1090,P_0000000488,Promoting the System Integration of Renewable Energies: Toward a Decision Support System for Incentivizing Spatially Diversified Deployment,"Piel, Jan-Hendrik and Hamann, Julian F H and Koukal, André and Breitner, Michael H",10.1080/07421222.2017.1394044
1091,C_000018,Editorial Introduction,"Zwass, Vladimir",10.1080/07421222.2017.1296741
1091,D_001362,Editorial Introduction,"Zwass, Vladimir",
1092,C_000160,Team Knowledge and Coordination in Geographically Distributed Software Development,"Espinosa, J. Alberto and Slaughter, Sandra A. and Kraut, Robert E. and Herbsleb, James D.",10.2753/MIS0742-1222240104
1092,D_000845,Team Knowledge and Coordination in Geographically Distributed Software Development,"Espinosa, J. Alberto and Slaughter, Sandra and Kraut, Robert E. and Herbsleb, James D.",
1092,P_0000001343,Team Knowledge and Coordination in Geographically Distributed Software Development,"Espinosa, J. Alberto and Slaughter, Sandra A and Kraut, Robert E and Herbsleb, James D",10.2753/MIS0742-1222240104
1093,C_000340,Understanding the Dynamics of Service-Oriented Architecture Implementation,"Li, Xitong and Madnick, Stuart E.",10.1080/07421222.2015.1063284
1093,D_001257,Understanding the Dynamics of Service-Oriented Architecture Implementation,"Li, Xitong and Madnick, Stuart E.",
1093,P_0000000744,Understanding the Dynamics of Service-Oriented Architecture Implementation,"Li, Xitong and Madnick, Stuart E",10.1080/07421222.2015.1063284
1094,C_000424,Software Cost Estimation Using Economic Production Models,"Hu, Qing and Plant, Robert T. and Hertz, David B.",10.1080/07421222.1998.11518200
1094,D_000497,Software Cost Estimation Using Economic Production Models,"Hu, Qing and Plant, Robert and Hertz, David B.",
1094,P_0000000830,Software Cost Estimation Using Economic Production Models,"Hu, Qing and Plant, Robert T and Hertz, David B",
1095,C_000176,A Theoretically Grounded Approach to Assist Memory Recall during Information Requirements Determination,"Moody, Janette W. and Blanton, J. Ellis and Cheney, Paul H.",10.1080/07421222.1998.11518197
1095,D_000468,A Theoretically Grounded Approach to Assist Memory Recall During Information Requirements Determination,"Moody, Janette and Blanton, J. Ellis and Cheney, Paul H.",
1095,P_0000000239,A Theoretically Grounded Approach to Assist Memory Recall During Information Requirements Determination,"Moody, Janette W and Blanton, J. Ellis and Cheney, Paul H",
1096,C_001406,Evaluating Alternative Information Regiines in the Private Health Insurance Industry: Managing the Social Cost of Private Information,"Clemons, Eric K. and Thatcher, Matt E.",10.1080/07421222.1997.11518163
1096,D_000426,Evaluating Alternative Information Regimes in the Private Health Insurance Industry - Managing the Social Cost of Private Information,"Clemons, Eric K. and Thatcher, Matt E.",
1096,P_0000000952,Evaluating Alternative Information Regimes in the Private Health Insurance Industry: Managing the Social Cost of Private Information,"Clemons, Eric K and Thatcher, Matt E",
1097,C_000438,Supporting Collaboration in Heterogeneous Environments,"KREBS, ALLAN M. and DOROHONCEANU, BOGDAN and MARSIC, IVAN",10.1080/07421222.2004.11045787
1097,D_000744,Supporting Collaboration in Heterogeneous Environments,"Krebs, Allan Meng and Dorohonceanu, Bogdan and Marsic, Ivan",
1097,P_0000000286,Supporting Collaboration in Heterogeneous Environments,"Krebs, Allan M and Dorohonceanu, Bogdan and Marsic, Ivan",
1098,C_001601,Greening the Cloud: A Load Balancing Mechanism to Optimize Cloud Computing Networks,"Kumar, Chetan and Marston, Sean and Sen, Ravi and Narisetty, Amar",10.1080/07421222.2022.2063551
1098,P_0000000208,Greening the Cloud: A Load Balancing Mechanism to Optimize Cloud Computing Networks,"Kumar, Chetan and Marston, Sean and Sen, Ravi and Narisetty, Amar",10.1080/07421222.2022.2063551
1099,C_001558,Managing the Introduction of Information Systems Technology in Strategically Dependent Companies,"Cash, James I. and McLeod, Poppy L.",10.1080/07421222.1985.11517712
1099,D_000014,Managing the Introduction of Information Systems Technology in Strategically Dependent Companies,"Cash, James I. and McLeod, Poppy Lauretta",
1099,P_0000001481,Managing the Introduction of Information Systems Technology in Strategically Dependent Companies,"Cash, James Ireland and Mcleod, Poppy L",
1100,C_000257,Do Professional Reviews Affect Online User Choices Through User Reviews? An Empirical Study,"Zhou, Wenqi and Duan, Wenjing",10.1080/07421222.2016.1172460
1100,D_001316,Do Professional Reviews Affect Online User Choices Through User Reviews? An Empirical Study,"Zhou, Wenqi and Duan, Wenjing",
1100,P_0000001349,Do Professional Reviews Affect Online User Choices Through User Reviews? An Empirical Study WENQI ZHOU AND WENJING DUAN,"Zhou, Wenqi",10.1080/07421222.2016.1172460
1101,C_000689,Designing Web Sites for Customer Loyalty Across Business Domains: A Multilevel Analysis,"Mithas, Sunil and Ramasubbu, Narayan and Krishnan, M. S. and Fornell, Claes",10.2753/MIS0742-1222230305
1101,D_000871,Designing Web Sites for Customer Loyalty Across Business Domains - A Multilevel Analysis,"Mithas, Sunil and Ramasubbu, Narayan and Krishnan, Mayuram S. and Fornell, Claes",
1101,P_0000000756,Designing Web Sites for Customer Loyalty Across Business Domains: A Multilevel Analysis,"Mithas, Sunil and Ramasubbu, Narayan and Fornell, Claes and Hallman, Mike",10.2753/MIS0742-1222230305
1102,C_001562,Measuring the Flexibility of Information Technology Infrastructure: Exploratory Analysis of a Construct,,10.1080/07421222.2000.11045632
1102,D_000548,Measuring the Flexibility of Information Technology Infrastructure - Exploratory Analysis of a Construct,"Byrd, Terry Anthony and Turner, Douglas Edward",
1102,P_0000000909,Measuring the Flexibility of Information Technology Infrastructure: Exploratory Analysis of a Construct,"Anthony, Terry and Turner, Douglas E and Byrd, Terry Anthony and Ttjrner, Douglas E",
1103,C_001453,The Impact of Open Source Software on the Strategic Choices of Firms Developing Proprietary Software,"Jaisingh, Jeevan and See-To, Eric W. K. and Tam, Kar Yan",10.2753/MIS0742-1222250307
1103,D_000949,The Impact of Open Source Software on the Strategic Choices of Firms Developing Proprietary Software,"Jaisingh, Jeevan and See-To, Eric Wing Kuen and Tam, Kar Yan",
1103,P_0000000580,The Impact of Open Source Software on the Strategic Choices of Firms Developing Proprietary Software,"Jaisingh, Jeevan and See-To, Eric W K and Yan, Kar and Jaisingh, Tam Jeevan",10.2753/MIS0742-1222250307
1104,C_000940,User Perceptions of Decision Support System Restrictiveness: An Experiment,"Silver, Mark S.",10.1080/07421222.1988.11517816
1104,D_000118,User Perceptions of Decision Support System Restrictiveness - An Experiment,"Silver, Mark S.",
1104,P_0000000006,User Perceptions of Decision Support System Restrictiveness: An Experiment MARK S. SILVER,"Silver, Mark S",
1105,C_000645,Effective Management of End-user Computing: A Total Organization Perspective,"Brown, Carol V. and Bostrom, Robert P.",10.1080/07421222.1989.11517858
1105,D_000146,Effective Management of End-user Computing - A Total Organization Perspective,"Brown, Carol V. and Bostrom, Robert P.",
1105,P_0000000309,Effective Management of End-user Computing: A Total Organization Perspective CAROL V. BROWN and ROBERT P. B OSTROM,"Brown, Carol V and Bostrom, Robert P",
1106,C_001068,Assessing the Credibility of Decisional Guidance Delivered by Information Systems,"Hardin, Andrew and Looney, Clayton A. and Moody, Gregory D.",10.1080/07421222.2017.1394073
1106,D_001334,Assessing the Credibility of Decisional Guidance Delivered by Information Systems,"Hardin, Andrew M. and Looney, Clayton A. and Moody, Gregory D.",
1106,P_0000001223,Assessing the Credibility of Decisional Guidance Delivered by Information Systems,"Hardin, Andrew and Looney, Clayton A and Moody, Gregory D",10.1080/07421222.2017.1394073
1107,C_001098,The Shareholder-Wealth and Trading-Volume Effects of Information-Technology Infrastructure Investments,"Chatterjee, Debabroto and Pacini, Carl and Sambamurthy, V.",10.1080/07421222.2002.11045723
1107,D_000628,The Shareholder-Wealth and Trading-Volume Effects of Information-Technology Infrastructure Investments,"Chatterjee, Debabroto and Pacini, Carl and Sambamurthy, Vallabh",
1107,P_0000001347,"The Shareholder-Wealth and Trading-Volume Effects of Information-Technology Infrastructure Investments DEBABROTO CHATTERJEE, CARL PACINI, AND V. SAMBAMURTHY","Debabroto, Dave and Chatterjee and Pacini, Carl",
1108,C_000876,An Examination of Gender Effects on Career Success of Information Systems Employees,"Baroudi, Jack J. and Igbaria, Magid",10.1080/07421222.1994.11518055
1108,D_000342,An Examination of Gender Effects on Career Success of Information Systems Employees,"Baroudi, Jack J. and Igbaria, Magid",
1108,P_0000001042,An Examination of Gender Effects on Career Success of Information Systems Employees JACK J. BAROUDI AND MAGIDIGBARIA,"Baroudi, Jack J and Lattanze, David D",
1109,C_000457,Comprehension and Assessment of Product Reviews: A Review-Product Congruity Proposition,"Huang, Liqiang and Tan, Chuan-Hoo and Ke, Weiling and Wei, Kwok-Kee",10.2753/MIS0742-1222300311
1109,D_001200,Comprehension and Assessment of Product Reviews - A Review-Product Congruity Proposition,"Huang, Liqiang and Tan, Chuan-Hoo and Ke, Weiling and Wei, Kwok-Kee",
1109,P_0000001533,Comprehension and Assessment of Product Reviews: A Review-Product Congruity Proposition,"Huang, Liqiang and Tan, Chuan-Hoo and Ke, Weiling and Wei, Kwok-Kee",10.2753/MIS0742-1222300311
1110,C_001016,Toward a Theory of Knowledge Reuse: Types of Knowledge Reuse Situations and Factors in Reuse Success,,10.1080/07421222.2001.11045671
1110,D_000614,Toward a Theory of Knowledge Reuse - Types of Knowledge Reuse Situations and Factors in Reuse Success,"Markus, M. Lynne",
1110,P_0000001162,Toward a Theory of Knowledge Reuse: Types of Knowledge Reuse Situations and Factors in Reuse Success,"Lynne, Markus M",
1111,C_000055,Information Technology Value through Different Normative Lenses,"Lee, Byungtae and Menon, Nirup M.",10.1080/07421222.2000.11518267
1111,D_000563,Information Technology Value Through Different Normative Lenses,"Lee, Byungtae and Menon, Nirup M.",
1111,P_0000000010,Information Technology Value Through Different Normative Lenses,"Lee, Byungtae and Menon, Nirup M",
1112,C_000663,A Choice Model for the Selection of Computer Vendors and Its Empirical Estimation,,10.1080/07421222.2001.11045664
1112,D_000618,A Choice Model for the Selection of Computer Vendors and Its Empirical Estimation,"Tam, Kar Yan and Hui, Kai Lung",
1112,P_0000000083,A Choice Model for the Selection of Computer Vendors and Its Empirical Estimation KAR YAN TAM AND KAI LUNG HUI,"Yantam, Kar",
1113,C_000218,Information Resource Management: A Metadata Perspective,"March, Salvatore T. and Kim, Young-Gul",10.1080/07421222.1988.11517829
1113,D_000140,Information Resource Management - A Metadata Perspective,"March, Salvatore T. and Kim, Young-Gul",
1113,P_0000001532,Information Resource Management: A Metadata Perspective SALVATORE T. MARCH and YOUNG-GUL KIM,"March, Salvatore T and March and Kim, Young-Gul",
1114,C_001124,Design and Use of Preference Markets for Evaluation of Early Stage Technologies,"Chen, Li and Goes, Paulo and Marsden, James R. and Zhang, Zhongju",10.2753/MIS0742-1222260302
1114,D_000987,Design and Use of Preference Markets for Evaluation of Early Stage Technologies,"Chen, Li and Góes, Paulo B. and Marsden, James R. and Zhang, Zhongju",
1114,P_0000000445,Design and Use of Preference Markets for Evaluation of Early Stage Technologies,"Chen, Li I and Goes, Paulo and Marsden, James R and Zhang, Zhongju and Zhang, John",10.2753/MIS0742-1222260302
1115,C_000079,The Comparative Performance of Online Referral Channels in E-Commerce,"Duan, Wenjing and Zhang, Jie",10.1080/07421222.2021.1962598
1115,D_001522,The Comparative Performance of Online Referral Channels in E-Commerce,"Duan, Wenjing and Zhang, Jie",10.1080/07421222.2021.1962598
1115,P_0000001514,The Comparative Performance of Online Referral Channels in E-Commerce,"Duan, Wenjing and Zhang, Jie",10.1080/07421222.2021.1962598
1116,C_000382,The Formal and Systematic Specification of Market Structures and Trading Services,"Reck, Martin",10.1080/07421222.1998.11518206
1116,D_000488,The Formal and Systematic Specification of Market Structures and Trading Services,"Reck, Martin",
1116,P_0000000335,The Formal and Systematic Specification of Market Structures and Trading Services,"Reck, Martin",
1117,C_000894,Influence of Industry Characteristics on Information Technology Outsourcing,"Qu, Wen Guang and Pinsoneault, Alain and Oh, Wonseok",10.2753/MIS0742-1222270404
1117,D_001030,Influence of Industry Characteristics on Information Technology Outsourcing,"Qu, Wen Guang and Pinsonneault, Alain and Oh, Wonseok",
1117,P_0000001185,Influence of Industry Characteristics on Information Technology Outsourcing,"Guang Qu, Wen and Pinsonneault, Alain and Oh, Wonseok",10.2753/MIS0742-1222270404
1118,C_001333,The Design of an Investment Portfolio Selection Decision Support System Using Two Expert Systems and a Consulting System,"Shane, Barry and Fry, Mitchel and Toro, Reuben",10.1080/07421222.1987.11517780
1118,D_000075,The Design of an Investment Portfolio Selection Decision Support System Using Two Expert Systems and a Consulting System,"Shane, Barry and Fry, Mitchel and Toro, Reuben",
1118,P_0000000112,The Design of an Investment Portfolio Selection Decision Support System Using Two Expert Systems and a Consulting System,"Shane, Barry and Fry, Mitchel and Toro, Reuben",
1119,C_000864,Editorial Introduction,"Zwass, Vladimir",10.2753/MIS0742-1222280400
1119,D_001110,Editorial Introduction,"Zwass, Vladimir",
1120,C_001417,A Problem-Solving Perspective on Systems Development,"Cerveny, Robert P. and Garrity, Edward J. and Sanders, G. Lawrence",10.1080/07421222.1990.11517874
1120,D_000163,A Problem-solving Perspective on Systems Development,"Cerveny, Robert P. and Garrity, Edward J. and Sanders, G. Lawrence",
1120,P_0000000285,A Problem-solving Perspective on Systems Development,"Edward, Robert P Cerveny and Garrity, J. and Sanders, Lawrence and Cerveny, Robert P and Garrity, Edward J and Sanders, G. Lawrence",
1121,C_000253,Understanding Business Process Change Failure: An Actor-Network Perspective,"Sarker, Suprateek and Sarker, Saonee and Sidorova, Anna",10.2753/MIS0742-1222230102
1121,D_000830,Understanding Business Process Change Failure - An Actor-Network Perspective,"Sarker, Suprateek and Sarker, Saonee and Sidorova, Anna",
1121,P_0000000069,"Understanding Business Process Change Failure: An Actor-Network Perspective SUPRATEEK SARKER, SAONEE SARKER, AND ANNASIDOROVA","Sarker, Suprateek",
1122,C_000724,"Network Effects and Technology Licensing with Fixed Fee, Royalty, and Hybrid Contracts","Lin, Lihui and Kulatilaka, Nalin",10.2753/MIS0742-1222230205
1122,D_000828,"Network Effects and Technology Licensing with Fixed Fee, Royalty, and Hybrid Contracts","Lin, Lihui and Kulatilaka, Nalin",
1122,P_0000001398,"Network Effects and Technology Licensing with Fixed Fee, Royalty, and Hybrid Contracts LIHUI LIN AND NALIN KULATILAKA","Lin, Lihui",10.2753/MIS0742-1222230205
1123,C_000988,The Impact of Information Technology Investments on Downside Risk of the Firm: Alternative Measurement of the Business Value of IT,"Otim, Samual and Dow, Kevin E. and Grover, Varun and Wong, Jeffrey A.",10.2753/MIS0742-1222290105
1123,D_001073,The Impact of Information Technology Investments on Downside Risk of the Firm - Alternative Measurement of the Business Value of IT,"Otim, Samuel and Dow, Kevin E. and Grover, Varun and Wong, Jeffrey A.",
1123,P_0000000211,The Impact of Information Technology Investments on Downside Risk of the Firm: Alternative Measurement of the Business Value of IT,"Otim, Samual and Dow, Kevin E and Grover, Varun and Wong, Jeffrey A",10.2753/MIS0742-1222290105
1124,C_000979,Explicit and Implicit Antecedents of Users' Behavioral Beliefs in Information Systems: A Neuropsychological Investigation,"de Guinea, Ana Ortiz and Titah, Ryad and Léger, Pierre-Majorique",10.2753/MIS0742-1222300407
1124,D_001172,Explicit and Implicit Antecedents of Users' Behavioral Beliefs in Information Systems - A Neuropsychological Investigation,"OrtizDeGuinea, Ana and Titah, Ryad and Léger, Pierre-Majorique",
1124,P_0000001054,Explicit and Implicit Antecedents of Users' Behavioral Beliefs in Information Systems: A Neuropsychological Investigation,"Ortiz, Ana and Guinea, D. E and Léger, Pierre-Majorique and Ortiz De Guinea, Ana",10.2753/MIS0742-1222300407
1125,C_001029,Privacy Concerns Versus Desire for Interpersonal Awareness in Driving the Use of Self-Disclosure Technologies: The Case of Instant Messaging in Two Cultures,"Lowry, Paul Benjamin and Cao, Jinwei and Everard, Andrea",10.2753/MIS0742-1222270406
1125,D_001036,Privacy Concerns Versus Desire for Interpersonal Awareness in Driving the Use of Self-Disclosure Technologies - The Case of Instant Messaging in Two Cultures,"Lowry, Paul Benjamin and Cao, Jinwei and Everard, Andrea",
1125,P_0000000686,Privacy Concerns Versus Desire for Interpersonal Awareness in Driving the Use of Self-Disclosure Technologies: The Case of Instant Messaging in Two Cultures,"Benjamin, Paul and Cao, Andrea and Everard",10.2753/MIS0742-1222270406
1126,C_000451,The Effects of Group Decision Support Systems and Task Structures on Group Communication and Decision Quality,"Lam, Simon S.K.",10.1080/07421222.1997.11518148
1126,D_000445,The Effects of Group Decision Support Systems and Task Structures on Group Communication and Decision Quality,"Lam, Simon S. K.",
1126,P_0000001135,The Effects of Group Decision Support Systems and Task Structures on Group Communication and Decision Quality,"Lam, Simon S K",
1127,C_000090,Managing the Costs of Informational Privacy: Pure Bundling as a Strategy in the Individual Health Insurance Market,"Thatcher, Matt E. and Clemons, Erik K.",10.1080/07421222.2000.11045639
1127,D_000555,Managing the Costs of Informational Privacy - Pure Bundling as a Strategy in the Individual Health Insurance Market,"Thatcher, Matt E. and Clemons, Eric K.",
1127,P_0000001037,Managing the Costs of Informational Privacy: Pure Bundling as a Strategy in the Individual Health Insurance Market,"Thatcher, Matt E and Clemons, Eric K",
1128,C_000194,Knowledge Management in Organizational Planning,"Applegate, Lynda M. and Chen, Tsung Teng and Konsynski, Benn R. and Nunamaker, Jay F.",10.1080/07421222.1987.11517776
1128,D_000078,Knowledge Management in Organizational Planning,"Chen, Tsung Teng and Konsynski, Benn R. and Nunamaker Jr., Jay F.",
1128,P_0000000867,Knowledge Management in Organizational Planning,"Applegate, Lynda M and Chen, Tsung Teng and Konsynski, Benn R and Nunamaker, Jay F and Lynda, M. and Applegate",
1129,C_000202,Beyond Brainstorming: Exploring Convergence in Teams,"Seeber, Isabella and de Vreede, Gert-Jan and Maier, Ronald and Weber, Barbara",10.1080/07421222.2017.1393303
1129,D_001357,Beyond Brainstorming - Exploring Convergence in Teams,"Seeber, Isabella and de Vreede, Gert-Jan and Maier, Ronald and Weber, Barbara",
1130,C_000924,"Multitask Agency, Modular Architecture, and Task Disaggregation in SaaS","Susarla, Anjana and Barua, Anitesh and Whinston, Andrew B.",10.2753/MIS0742-1222260404
1130,D_001011,"Multitask Agency, Modular Architecture, and Task Disaggregation in SaaS","Susarla, Anjana and Barua, Anitesh and Whinston, Andrew B.",
1130,P_0000000109,"Multitask Agency, Modular Architecture, and Task Disaggregation in SaaS","Susarla, Anjana and Barua, Anitesh and Whinston, Andrew B",10.2753/MIS0742-1222260404
1131,C_000211,Differential Innovativeness Outcomes of User and Employee Participation in an Online User Innovation Community,"Yan, Jie (Kevin) and Leidner, Dorothy E. and Benbya, Hind",10.1080/07421222.2018.1481669
1131,D_001389,Differential Innovativeness Outcomes of User and Employee Participation in an Online User Innovation Community,"Yan, Jie and Leidner, Dorothy E. and Benbya, Hind",
1131,P_0000000047,Differential Innovativeness Outcomes of User and Employee Participation in an Online User Innovation Community,,10.1080/07421222.2018.1481669
1132,C_000833,Editorial Introduction,"Zwass, Vladimir",10.1080/07421222.1992.11517944
1132,D_000259,Editorial Introduction,"Zwass, Vladimir",
1133,C_000086,Editorial Introduction,"Zwass, Vladimir",10.2753/MIS0742-1222250400
1133,D_000974,Editorial Introduction,"Zwass, Vladimir",
1134,C_001370,Dynamic Price Elasticity and the Diffusion of Mainframe Computing,"Tam, Kar Yan",10.1080/07421222.1996.11518127
1134,D_000418,Dynamic Price Elasticity and the Diffusion of Mainframe Computing,"Tam, Kar Yan",
1134,P_0000000769,Dynamic Price Elasticity and the Diffusion of Mainframe Computing KARYANTAM,"Kar, Yan and Tam",
1135,C_000946,The Strategic Business Objectives Method for Guiding Executive Information Systems Development,"Volonino, Linda and Watson, Hugh J.",10.1080/07421222.1990.11517895
1135,D_000198,The Strategic Business Objectives Method for Guiding Executive Information Systems Development,"Volonino, Linda A. and Watson, Hugh J.",
1135,P_0000000102,The Strategic Business Objectives Method for Guiding Executive Information Systems Development,"Volonino, Linda and Watson, Hugh J",
1136,C_000567,Special Issue: Creating Social Value with Information,"Giboney, Justin Scott and Briggs, Robert O. and Nunamaker Jr, Jay F.",10.1080/07421222.2017.1393302
1136,D_001333,Special Issue - Creating Social Value with Information,"Giboney, Justin Scott and Briggs, Robert O. and Nunamaker Jr., Jay F.",
1136,P_0000000341,Special Issue: Creating Social Value with Information,"Briggs, Robert O",10.1080/07421222.2017.1393302
1137,C_000057,A Method to Identify Candidates for Knowledge Acquisition,"Stein, Eric W.",10.1080/07421222.1992.11517963
1137,D_000257,A Method to Identify Candidates for Knowledge Acquisition,"Stein, Eric W.",
1137,P_0000001376,A Method to Identify Candidates for Knowledge Acquisition,"Stein, Eric W and Stecn, Eric W",
1138,C_001056,Optimal Strategies for a Monopoly Intermediary in the Supply Chain of Complementary Web Services,"""Candy"" Tang, Qian and ""Kenneth"" Cheng, Hsing",10.2753/MIS0742-1222230310
